"featureID","DF","SpectrumID","Compound_Name","cas","compound_name","smiles"
"48293",0.0354545454545455,"CCMSLIB00005465719","""(R)-4-((8S,9S,10R,13R,14S,17R)-10,13-dimethyl-3-oxo-2,3,6,7,8,9,10,11,12,13,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(R)-4-((8S,9S,10R,13R,14S,17R)-10,13-dimethyl-3-oxo-2,3,6,7,8,9,10,11,12,13,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)CC[C@@]3([H])[C@@]2([H])CCC([C@]3(C)CC4)=CC4=O)CCC(O)=O"
"33793",0.0109090909090909,"CCMSLIB00005464751","""(R)-4-((5R,8R,9S,10S,13R,14S,17R)-10,13-dimethyl-3-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(R)-4-((5R,8R,9S,10S,13R,14S,17R)-10,13-dimethyl-3-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)CC[C@@]3([H])[C@@]2([H])CC[C@@]4([H])[C@]3(C)CCC(C4)=O)CCC(O)=O"
"38368",0.01,"CCMSLIB00005464751","""(R)-4-((5R,8R,9S,10S,13R,14S,17R)-10,13-dimethyl-3-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(R)-4-((5R,8R,9S,10S,13R,14S,17R)-10,13-dimethyl-3-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)CC[C@@]3([H])[C@@]2([H])CC[C@@]4([H])[C@]3(C)CCC(C4)=O)CCC(O)=O"
"54933",0.00363636363636364,"CCMSLIB00005464751","""(R)-4-((5R,8R,9S,10S,13R,14S,17R)-10,13-dimethyl-3-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(R)-4-((5R,8R,9S,10S,13R,14S,17R)-10,13-dimethyl-3-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)CC[C@@]3([H])[C@@]2([H])CC[C@@]4([H])[C@]3(C)CCC(C4)=O)CCC(O)=O"
"37104",0.00454545454545455,"CCMSLIB00005465381","""(4R)-4-((3R,5S,7S,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(4R)-4-((3R,5S,7S,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","[H][C@@]1([C@@H](O)C[C@H]2[C@]3(C)CC[C@@H](O)C2)[C@@H]3CC[C@@]4(C)[C@H]1CC[C@@H]4[C@@H](CCC(O)=O)C"
"76748",0.00454545454545455,"CCMSLIB00000478076","Polanrazine B_120170","394221-00-2","Polanrazine B_120170","O=C([C@](N1)(SC)CC2=CNC3=C2C=CC=C3)N[C@](C(C)C)(SC)C1=O"
"78707",0.0318181818181818,"CCMSLIB00000478076","Polanrazine B_120170","394221-00-2","Polanrazine B_120170","O=C([C@](N1)(SC)CC2=CNC3=C2C=CC=C3)N[C@](C(C)C)(SC)C1=O"
"29153",0.00363636363636364,"CCMSLIB00000084986","MLS000028626-01!","N/A","MLS000028626-01!","Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1.O[N+](=O)[O-]"
"21814",0.00181818181818182,"CCMSLIB00005776821","Massbank:AU273406 Azelastine|4-[(4-chlorophenyl)methyl]-2-(1-methylazepan-4-yl)phthalazin-1-one","58581-89-8","Massbank:AU273406 Azelastine|4-[(4-chlorophenyl)methyl]-2-(1-methylazepan-4-yl)phthalazin-1-one","CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O"
"88719",0.682727272727273,"CCMSLIB00005464988","""(9S,10R,13R,14S,17R)-10,13-dimethyl-17-((R)-6-methylheptan-2-yl)-1,2,8,9,10,11,12,13,14,15,16,17-dodecahydro-3H-cyclopenta[a]phenanthren-3-one""","","""(9S,10R,13R,14S,17R)-10,13-dimethyl-17-((R)-6-methylheptan-2-yl)-1,2,8,9,10,11,12,13,14,15,16,17-dodecahydro-3H-cyclopenta[a]phenanthren-3-one""","C[C@H](CCCC(C)C)[C@H]1CC[C@H]2[C@]3([H])C=CC4=CC(CC[C@]4(C)[C@H]3CC[C@@]21C)=O"
"4660",0.00181818181818182,"CCMSLIB00000085851","MLS002153787-01!Brinzolamide138890-62-7","N/A","MLS002153787-01!Brinzolamide138890-62-7","CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(=O)(=O)N"
"6181",0.0190909090909091,"CCMSLIB00005467722","Succinoadenosine"," ","Succinoadenosine",""
"11764",0.01,"CCMSLIB00005745888","Massbank:PR301671 Rhoeadine","N/A","Massbank:PR301671 Rhoeadine","CO[C@H]1O[C@H]2[C@H](N(C)CCC3=CC4=C(OCO4)C=C23)C2=C1C1=C(OCO1)C=C2"
"7469",0.000909090909090909,"CCMSLIB00005740652","Massbank:PR311184 Rhoeadine","N/A","Massbank:PR311184 Rhoeadine","COC1OC2C(N(C)CCC3=C2C=C2OCOC2=C3)C2=C1C1=C(OCO1)C=C2"
"57274",0.487272727272727,"CCMSLIB00000848948","NCGC00247500-02!(2E,4E,12E)-13-(1,3-benzodioxol-5-yl)-N-(2-methylpropyl)trideca-2,4,12-trienamide","n/a","NCGC00247500-02!(2E,4E,12E)-13-(1,3-benzodioxol-5-yl)-N-(2-methylpropyl)trideca-2,4,12-trienamide","CC(C)CNC(=O)\C=C\C=C\CCCCCC\C=C\C1=CC2=C(OCO2)C=C1"
"46696",0.00909090909090909,"CCMSLIB00010010884","Glu-C16:1","N/A","Glu-C16:1","O=C(NC(C(O)=O)CCC(O)=O)CCCCCCCC=CCCCCCC"
"88785",0.0381818181818182,"CCMSLIB00006118221","Cholecalciferol - 40.0 eV","","Cholecalciferol - 40.0 eV","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C"
"68381",0.0645454545454545,"CCMSLIB00005466004","7-alpha-hydroxy cholesterol","566-26-7","7-alpha-hydroxy cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C=C4[C@@]3(CC[C@@H](C4)O)C)O)C"
"76445",0.272727272727273,"CCMSLIB00006581890","""cholesta-5,7-dien-3beta-ol""","N/A","""cholesta-5,7-dien-3beta-ol""","[H][C@@]1(CC[C@@]2([H])C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C"
"89772",0.48,"CCMSLIB00003137024","Spectral Match to (+)-4-Cholesten-3-one from NIST14","601570","Spectral Match to (+)-4-Cholesten-3-one from NIST14","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C"
"82449",0.0490909090909091,"CCMSLIB00005466004","7-alpha-hydroxy cholesterol","566-26-7","7-alpha-hydroxy cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C=C4[C@@]3(CC[C@@H](C4)O)C)O)C"
"83193",0.308181818181818,"CCMSLIB00006581890","""cholesta-5,7-dien-3beta-ol""","N/A","""cholesta-5,7-dien-3beta-ol""","[H][C@@]1(CC[C@@]2([H])C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C"
"74074",0.120909090909091,"CCMSLIB00006581890","""cholesta-5,7-dien-3beta-ol""","N/A","""cholesta-5,7-dien-3beta-ol""","[H][C@@]1(CC[C@@]2([H])C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C"
"64869",0.0627272727272727,"CCMSLIB00005466004","7-alpha-hydroxy cholesterol","566-26-7","7-alpha-hydroxy cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C=C4[C@@]3(CC[C@@H](C4)O)C)O)C"
"76169",0.0109090909090909,"CCMSLIB00006581890","""cholesta-5,7-dien-3beta-ol""","N/A","""cholesta-5,7-dien-3beta-ol""","[H][C@@]1(CC[C@@]2([H])C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C"
"85699",0.0363636363636364,"CCMSLIB00005466004","7-alpha-hydroxy cholesterol","566-26-7","7-alpha-hydroxy cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C=C4[C@@]3(CC[C@@H](C4)O)C)O)C"
"53437",0.0463636363636364,"CCMSLIB00010010752","Glu-C16:0","N/A","Glu-C16:0","CCCCCCCCCCCCCCCC(NC(C(O)=O)CCC(O)=O)=O"
"22936",0.0136363636363636,"CCMSLIB00000079138","LEVOCETIRIZINE","N/A","LEVOCETIRIZINE","OC(=O)COCCN1CCN(CC1)[C@H](c2ccccc2)c3ccc(Cl)cc3"
"33198",0.02,"CCMSLIB00005465139","""(4R)-4-((3S,5S,7S,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethyl-12-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(4R)-4-((3S,5S,7S,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethyl-12-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","O[C@H]1CC[C@@]2(C)[C@H](C[C@H](O)[C@]([C@H]3[C@@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC3)([H])[C@@H]2CC4=O)C1"
"26755",0.0190909090909091,"CCMSLIB00005465702","""(R)-4-((3R,5R,6R,7R,8R,9S,10R,12S,13R,14S,17R)-3,6,7,12-tetrahydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(R)-4-((3R,5R,6R,7R,8R,9S,10R,12S,13R,14S,17R)-3,6,7,12-tetrahydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)[C@@H](O)C[C@@]3([H])[C@@]2([H])[C@@H](O)[C@H](O)[C@@]4([H])[C@]3(C)CC[C@@H](O)C4)CCC(O)=O"
"36080",0.0254545454545455,"CCMSLIB00005465139","""(4R)-4-((3S,5S,7S,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethyl-12-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(4R)-4-((3S,5S,7S,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethyl-12-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","O[C@H]1CC[C@@]2(C)[C@H](C[C@H](O)[C@]([C@H]3[C@@]4(C)[C@@H]([C@H](C)CCC(O)=O)CC3)([H])[C@@H]2CC4=O)C1"
"34954",0.0236363636363636,"CCMSLIB00003135123","Spectral Match to 12-Ketodeoxycholic acid from NIST14","5130290","Spectral Match to 12-Ketodeoxycholic acid from NIST14","CC(CCC(=O)O)C1CCC2C1(C(=O)CC3C2CCC4C3(CCC(C4)O)C)C"
"32381",0.0281818181818182,"CCMSLIB00005464905","""(R)-4-((3R,5R,6S,7R,8S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(R)-4-((3R,5R,6S,7R,8S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)CC[C@@]3([H])[C@@]2([H])[C@@H](O)[C@@H](O)[C@@]4([H])[C@]3(C)CC[C@@H](O)C4)CCC(O)=O"
"81014",0.108181818181818,"CCMSLIB00005738616","Massbank:RP019803 Dioctylphthalate|Dioctyl phthalate|dioctyl benzene-1,2-dicarboxylate","117-81-7","Massbank:RP019803 Dioctylphthalate|Dioctyl phthalate|dioctyl benzene-1,2-dicarboxylate","CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC"
"29203",0.00636363636363636,"CCMSLIB00005464730","""(R)-4-((3R,5R,8S,9S,10R,13R,14S,17R)-3-hydroxy-10,13-dimethyl-6-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","","""(R)-4-((3R,5R,8S,9S,10R,13R,14S,17R)-3-hydroxy-10,13-dimethyl-6-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""","C[C@@H]([C@H]1CC[C@]2([H])[C@]1(C)CC[C@@]3([H])[C@@]2([H])CC([C@@]4([H])[C@]3(C)CC[C@@H](O)C4)=O)CCC(O)=O"
"79356",0.0590909090909091,"CCMSLIB00005738616","Massbank:RP019803 Dioctylphthalate|Dioctyl phthalate|dioctyl benzene-1,2-dicarboxylate","117-81-7","Massbank:RP019803 Dioctylphthalate|Dioctyl phthalate|dioctyl benzene-1,2-dicarboxylate","CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC"
"81421",0.233636363636364,"CCMSLIB00000081112","B10A30 Faulkner legacy library looks like sterol or lipid needs to be verified","N/A","B10A30 Faulkner legacy library looks like sterol or lipid needs to be verified","N/A"
"42971",0.119090909090909,"CCMSLIB00003136497","Spectral Match to Tris(2-butoxyethyl) phosphate from NIST14","78513","Spectral Match to Tris(2-butoxyethyl) phosphate from NIST14","CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC"
"75662",0.00545454545454545,"CCMSLIB00006581900","7-ketocholesterol","N/A","7-ketocholesterol","[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C"
"80991",0.134545454545455,"CCMSLIB00006581900","7-ketocholesterol","N/A","7-ketocholesterol","[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C"
"78098",0.970909090909091,"CCMSLIB00004752847","7alpha-Hydroxy-4-cholesten-3-one","3862-25-7","7alpha-Hydroxy-4-cholesten-3-one",""
"79874",0.0418181818181818,"CCMSLIB00006581900","7-ketocholesterol","N/A","7-ketocholesterol","[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C"
"46473",0.848181818181818,"CCMSLIB00000577482","Sorbitane Monopalmitate - Polysorbate 40 in-source fragment"," ","Sorbitane Monopalmitate - Polysorbate 40 in-source fragment","CCCCCCCCCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O"
"41038",0.122727272727273,"CCMSLIB00000577482","Sorbitane Monopalmitate - Polysorbate 40 in-source fragment"," ","Sorbitane Monopalmitate - Polysorbate 40 in-source fragment","CCCCCCCCCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O"
"29518",0.0318181818181818,"CCMSLIB00006411251","2-(3,4-dimethoxyphenyl)-5,6,7,8-tetramethoxy-4H-chromen-4-one","N/A","2-(3,4-dimethoxyphenyl)-5,6,7,8-tetramethoxy-4H-chromen-4-one","O=C1C=C(OC2=C(OC)C(OC)=C(OC)C(OC)=C12)C=3C=CC(OC)=C(OC)C3"
"27229",0.0227272727272727,"CCMSLIB00000078911","Nobiletin","N/A","Nobiletin","COc1ccc(cc1OC)c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2"
"30154",0.00636363636363636,"CCMSLIB00005720187","Aurantiamide"," ","Aurantiamide","C1=CC=C(C=C1)C[C@@H](CO)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC=CC=C3"
"20935",0.00545454545454545,"CCMSLIB00000004751","PrednisoloneAcetate","N/A","PrednisoloneAcetate","CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)O"
"56356",0.0327272727272727,"CCMSLIB00005760659","Massbank:LU052302 Acetyl tributyl citrate|tributyl 2-acetyloxypropane-1,2,3-tricarboxylate","77-90-7","Massbank:LU052302 Acetyl tributyl citrate|tributyl 2-acetyloxypropane-1,2,3-tricarboxylate","CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC"
"51652",0.0327272727272727,"CCMSLIB00003135711","Spectral Match to N-Oleoyl-N-methyltaurine from NIST14","97803","Spectral Match to N-Oleoyl-N-methyltaurine from NIST14","CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CCS(=O)(=O)O"
"25670",0.00636363636363636,"CCMSLIB00005772103","Massbank:AU282803 Hydrocortisonacetate|Hydrocortisone acetate|[2-[(8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-10,13-dimethyl-3-oxo-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-2-oxoethyl] aceta","50-03-3","Massbank:AU282803 Hydrocortisonacetate|Hydrocortisone acetate|[2-[(8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-10,13-dimethyl-3-oxo-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-2-oxoethyl] aceta","[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C"
"21480",0.0127272727272727,"CCMSLIB00006680086","CORTISOL 21-ACETIC ACID","N/A","CORTISOL 21-ACETIC ACID","CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@@]21C)O)O"
"43424",0.00181818181818182,"CCMSLIB00010010968","Gln-C18:3","N/A","Gln-C18:3","O=C(NC(C(O)=O)CCC(N)=O)CCCCC=CCC=CCC=CCCCCC"
"47195",0.00272727272727273,"CCMSLIB00010010948","Gln-C18:2","N/A","Gln-C18:2","O=C(NC(C(O)=O)CCC(N)=O)CCCCCCCC=CCC=CCCCCC"
"74385",0.0409090909090909,"CCMSLIB00000848042","NCGC00180497-02!","n/a","NCGC00180497-02!","CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CCC3[C@@]4(C)CC[C@H](O)C[C@@]45OO[C@@]23C=C5"
"69354",0.0254545454545455,"CCMSLIB00000848042","NCGC00180497-02!","n/a","NCGC00180497-02!","CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CCC3[C@@]4(C)CC[C@H](O)C[C@@]45OO[C@@]23C=C5"
"56116",0.00454545454545455,"CCMSLIB00010010923","Glu-C18:1","N/A","Glu-C18:1","O=C(NC(C(O)=O)CCC(O)=O)CCCCCCCC=CCCCCCCCC"
"19966",0.0109090909090909,"CCMSLIB00005466092","Hexa-methoxymethyl-melamine"," ","Hexa-methoxymethyl-melamine","COCN(COC)C1=NC(=NC(=N1)N(COC)COC)N(COC)COC"
"79938",0.193636363636364,"CCMSLIB00003137397","Spectral Match to Dioctyl phthalate from NIST14","117840","Spectral Match to Dioctyl phthalate from NIST14","CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC"
"12555",0.0136363636363636,"CCMSLIB00003139674","Spectral Match to Noscapine from NIST14","128621","Spectral Match to Noscapine from NIST14","CN1CCC2=CC3=C(C(=C2[C@@H]1[C@@H]4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OC)OCO3"
"9881",0.00363636363636364,"CCMSLIB00003139674","Spectral Match to Noscapine from NIST14","128621","Spectral Match to Noscapine from NIST14","CN1CCC2=CC3=C(C(=C2[C@@H]1[C@@H]4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OC)OCO3"
"62098",0.0763636363636364,"CCMSLIB00010010788","Glu-C18:0","N/A","Glu-C18:0","CCCCCCCCCCCCCCCCCC(NC(C(O)=O)CCC(O)=O)=O"
"30859",0.00363636363636364,"CCMSLIB00006126983","Austinoneol"," ","Austinoneol","CC1=C2CC3(C(C(=O)C(C3=C)(C2(CCC14C=CC(=O)OC4(C)C)C)C(=O)OC)O)C"
"72337",0.0227272727272727,"CCMSLIB00000855694","NCGC00386027-01_C27H42O3_Spirost-5-en-3-ol, (3beta,25R)-","512-04-9","NCGC00386027-01_C27H42O3_Spirost-5-en-3-ol, (3beta,25R)-","C[C@@H]1CC[C@@]2(OC1)O[C@H]3C[C@H]4[C@@H]5C\C=C/6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C"
"22911",0.000909090909090909,"CCMSLIB00005767399","Massbank:NA001112 Tomatidine","N/A","Massbank:NA001112 Tomatidine","C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]23C)O[C@@]11CC[C@H](C)CN1"
"4031",0.0409090909090909,"CCMSLIB00005787962","Pistillarin"," ","Pistillarin","O=C(NCCCCNCCCNC(C1=CC(O)=C(O)C=C1)=O)C2=CC(O)=C(O)C=C2"
"7429",0.0154545454545455,"CCMSLIB00005787962","Pistillarin"," ","Pistillarin","O=C(NCCCCNCCCNC(C1=CC(O)=C(O)C=C1)=O)C2=CC(O)=C(O)C=C2"
"20509",0.00636363636363636,"CCMSLIB00000086153","MLS002154116-01!Levocabastine hydrochloride79547-78-7","N/A","MLS002154116-01!Levocabastine hydrochloride79547-78-7","C[C@@H]1CN(CC[C@]1(C(=O)O)c2ccccc2)[C@H]3CC[C@](CC3)(C#N)c4ccc(F)cc4.Cl"
"46275",0.160909090909091,"CCMSLIB00003138821","Spectral Match to Tris(2-butoxyethyl) phosphate from NIST14","78513","Spectral Match to Tris(2-butoxyethyl) phosphate from NIST14","CCCCOCCOP(OCCOCCCC)(OCCOCCCC)=O"
"44038",0.249090909090909,"CCMSLIB00003138821","Spectral Match to Tris(2-butoxyethyl) phosphate from NIST14","78513","Spectral Match to Tris(2-butoxyethyl) phosphate from NIST14","CCCCOCCOP(OCCOCCCC)(OCCOCCCC)=O"
"3639",0.000909090909090909,"CCMSLIB00000848636","NCGC00385223-01!(2R,3S)-7-[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5-diol","n/a","NCGC00385223-01!(2R,3S)-7-[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5-diol","OC[C@@]1(O)CO[C@@H](OC2=CC(O)=C3C[C@H](O)[C@H](OC3=C2)C4=CC(O)=C(O)C=C4)[C@@H]1O"
"61862",0.000909090909090909,"CCMSLIB00011427897","BETULIN","473-98-3","BETULIN","CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)CO"
"45649",0.00636363636363636,"CCMSLIB00004696722","3-Epilupeol","N/A","3-Epilupeol","N/A"
"51718",0.937272727272727,"CCMSLIB00004696722","3-Epilupeol","N/A","3-Epilupeol","N/A"
"53508",0.00909090909090909,"CCMSLIB00004696722","3-Epilupeol","N/A","3-Epilupeol","N/A"
"66262",0.0345454545454545,"CCMSLIB00010010955","Phe-C18:2","N/A","Phe-C18:2","O=C(NC(C(O)=O)CC1=CC=CC=C1)CCCCCCCC=CCC=CCCCCC"
"43112",0.110909090909091,"CCMSLIB00000577480","Sorbitane Monooleate - Polysorbate 20 in-source fragment"," ","Sorbitane Monooleate - Polysorbate 80 in-source fragment","CCCCCCCCC=CCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O"
"50682",0.114545454545455,"CCMSLIB00000577480","Sorbitane Monooleate - Polysorbate 20 in-source fragment"," ","Sorbitane Monooleate - Polysorbate 80 in-source fragment","CCCCCCCCC=CCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O"
"49204",0.870909090909091,"CCMSLIB00000577480","Sorbitane Monooleate - Polysorbate 20 in-source fragment"," ","Sorbitane Monooleate - Polysorbate 80 in-source fragment","CCCCCCCCC=CCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O"
"45184",0.0472727272727273,"CCMSLIB00000577480","Sorbitane Monooleate - Polysorbate 20 in-source fragment"," ","Sorbitane Monooleate - Polysorbate 80 in-source fragment","CCCCCCCCC=CCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O"
"67788",0.0754545454545455,"CCMSLIB00006436621","Ingenol-3,4-5,20-diacetonide","N/A","Ingenol-3,4-5,20-diacetonide","O=C1C2C=C3COC(OC3C45OC(OC5C(=CC14C(C)CC6C2C6(C)C)C)(C)C)(C)C"
"69437",0.00363636363636364,"CCMSLIB00006436621","Ingenol-3,4-5,20-diacetonide","N/A","Ingenol-3,4-5,20-diacetonide","O=C1C2C=C3COC(OC3C45OC(OC5C(=CC14C(C)CC6C2C6(C)C)C)(C)C)(C)C"
"56052",0.842727272727273,"CCMSLIB00000577481","Sorbitane Monostearate - Polysorbate 60 in-source fragment"," ","Sorbitan stearate","CCCCCCCCCCCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O"
"33209",0.0318181818181818,"CCMSLIB00000853386","NCGC00385123-01_C22H30O6_7b,9-Dihydroxy-3-(hydroxymethyl)-1,1,6,8-tetramethyl-5-oxo-1,1a,1b,4,4a,5,7a,7b,8,9-decahydro-9aH-cyclopropa[3,4]benzo[1,2-e]azulen-9a-yl acetate","n/a","NCGC00385123-01_C22H30O6_7b,9-Dihydroxy-3-(hydroxymethyl)-1,1,6,8-tetramethyl-5-oxo-1,1a,1b,4,4a,5,7a,7b,8,9-decahydro-9aH-cyclopropa[3,4]benzo[1,2-e]azulen-9a-yl acetate","CC1C(O)C2(OC(C)=O)C(C3\C=C(CO)/CC4C(\C=C(C)/C4=O)C13O)C2(C)C"
"13945",0.00272727272727273,"CCMSLIB00003136357","Spectral Match to Genistin from NIST14","529599","Spectral Match to Genistin from NIST14","C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O"
"6214",0.679090909090909,"CCMSLIB00005726134","Massbank: Nonaethylene glycol|2-[2-[2-[2-[2-[2-[2-[2-(2-hydroxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethanol","6155-96-0","Massbank: Nonaethylene glycol|2-[2-[2-[2-[2-[2-[2-[2-(2-hydroxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethanol","OCCOCCOCCOCCOCCOCCOCCOCCOCCO"
"7091",0.123636363636364,"CCMSLIB00005743747","Massbank:PR311082 Dicoumaroyl Spermidine","N/A","Massbank:PR311082 Dicoumaroyl Spermidine","O=C(C=CC1=CC=C(O)C=C1)NCCCNCCCCNC(=O)C=CC2=CC=C(O)C=C2"
